5000 3000
1538 2441 0.002138
1539 706 0.174374
1540 1408 -0.041003
1540 1573 0.274390
1540 1815 0.370802
1540 1919 0.228708
1540 2081 -0.311530
1540 2654 -0.071528
1540 2868 0.147706
1544 42 0.051822
1544 74 -0.045148
1544 1455 0.012516
1544 2764 -0.003112
1544 2984 -0.002273
1545 254 0.767160
1545 895 -0.049859
1545 1475 1.203056
1545 1612 -1.244847
1546 1560 1.084002
1546 2427 -0.785207
1547 40 0.129391
1547 518 -0.189611
1547 1837 -0.184260
1547 1976 -0.226403
1547 2924 0.296463
1547 2928 0.268917
1552 75 0.160779
1552 1006 -0.266633
1552 1393 -0.606313
1552 1944 -0.390169
1552 2829 0.116417
1552 2844 -0.395041
1553 138 0.514154
1553 210 -1.322193
1553 853 -0.052891
1553 1591 -0.120461
1553 2139 0.580789
1554 1563 0.077748
1554 1605 0.339583
1554 2134 -0.055778
1555 113 0.030027
1555 599 0.008284
1555 1131 0.014273
1555 1221 -0.307164
1556 1187 0.088466
1556 1881 -0.132933
1558 1935 -0.948948
1559 787 0.264201
1559 1265 -0.289171
1559 2019 0.257040
1559 2162 0.124578
1559 2205 0.144904
1559 2284 -0.741722
1559 2383 0.719204
1559 2512 0.725702
1559 2774 -1.142847
1561 1627 0.128291
1561 2168 -0.175592
1562 209 0.050183
1562 616 0.122505
1562 1494 -0.109780
1562 1772 0.059169
1562 2073 -0.071365
1563 35 0.529400
1563 613 0.080938
1563 893 0.937509
1563 955 0.310300
1563 2954 -0.089646
1567 481 -0.018849
1567 1692 -0.396578
1567 1709 -0.278139
1567 2241 0.800503
1569 1215 -0.376228
1570 1649 0.595091
1570 2540 -0.336844
1570 2937 -0.584082
1573 2870 0.307586
1579 96 0.707560
1579 1730 0.067052
1579 2410 -0.242091
1580 660 -0.712322
1580 948 0.060410
1580 2485 0.834907
1581 1144 0.378452
1581 2642 -0.365651
1582 579 0.427865
1582 850 -1.224687
1582 1150 -0.476930
1582 1757 -0.534130
1582 2149 0.400643
1582 2896 -0.245715
1582 2940 -0.145134
1585 672 1.657066
1585 1196 1.249874
1587 634 -0.428648
1587 724 -0.484555
1587 803 -1.515105
1587 951 -0.038172
1587 972 -0.074492
1587 1045 -0.419430
1587 1427 0.895967
1587 1550 -1.578983
1587 2491 0.438714
1587 2636 -0.451664
1589 79 -0.130419
1589 114 -0.016925
1589 503 0.120072
1589 533 0.032681
1589 1444 -0.163668
1589 2857 -0.137339
1590 539 -0.736387
1590 2805 0.638867
1591 1618 -0.831381
1592 1480 0.189652
1592 2481 -0.406683
1592 2530 -1.675182
1593 593 0.056487
1593 1779 0.983069
1593 1963 0.278201
1593 2185 -0.663558
1593 2236 0.827239
1593 2516 -0.061663
1595 1672 -0.548739
1596 534 -0.170834
1596 991 -0.243902
1596 1163 -0.199198
1596 1697 0.111388
1596 2543 -0.392386
1597 2025 0.707198
1597 2193 -1.123650
1597 2614 -0.528232
1597 2805 0.430375
1597 2825 1.110407
1601 163 0.279444
1601 474 0.431838
1601 800 0.095766
1601 1571 -0.340712
1601 1572 -0.991088
1601 1731 -0.816735
1602 740 -0.040645
1604 734 -0.155862
1604 1470 0.366575
1604 1689 0.647670
1604 1890 0.010017
1605 614 -1.689488
1605 658 -0.209116
1605 1407 0.059019
1605 1849 -0.022506
1605 1951 -0.257416
1607 1396 0.276300
1607 1589 1.770443
1607 2723 -0.244312
1609 1137 -0.712512
1609 2499 1.989031
1612 445 -0.198005
1612 1581 0.459266
1612 2288 0.215725
1615 1058 -1.462458
1615 1097 -0.142278
1615 2120 -0.164060
1615 2346 1.356947
1615 2377 -0.439251
1617 1927 -0.027707
1620 340 -0.029225
1620 2606 0.615219
1621 330 -0.545130
1621 1504 -0.157859
1621 2835 0.742592
1624 34 -0.675665
1624 502 0.427756
1624 1648 0.018724
1624 1779 -0.186904
1625 142 0.024779
1625 2179 0.596993
1626 2139 0.070682
1626 2318 0.022204
1628 15 -0.570401
1628 359 0.166369
1628 366 0.105240
1628 1103 0.223166
1628 1452 -0.232846
1628 2175 0.044951
1629 99 -0.414999
1629 483 -0.928112
1629 640 0.343732
1629 859 0.227102
1629 959 -0.188458
1629 1176 0.540702
1629 1244 -1.351504
1629 1726 -0.015828
1629 2032 -0.291219
1629 2048 1.047149
1629 2417 -0.306948
1629 2707 -0.319720
1629 2814 -0.045460
1629 2887 -0.105307
1630 183 0.874505
1630 945 -0.112391
1630 957 1.119000
1630 1143 -0.577329
1630 1585 0.381154
1630 2078 -0.769237
1630 2294 0.115928
1630 2611 0.055107
1630 2754 0.163374
1630 2819 -2.102761
1631 525 -0.606187
1631 1007 -0.056806
1631 1240 0.500462
1631 2328 -0.541148
1631 2646 0.131073
1631 2936 -1.661359
1632 730 -0.289592
1632 1103 -0.453896
1632 1434 0.005998
1632 2469 0.855111
1632 2558 -0.523165
1632 2624 -0.652991
1632 2754 0.593320
1633 245 0.385158
1633 2243 0.382482
1633 2579 -0.456759
1634 56 -0.256590
1634 2227 0.076963
1635 1712 0.065988
1635 1775 0.057831
1635 2083 0.186196
1635 2636 -0.185738
1635 2843 -0.023572
1637 1891 -0.025244
1637 2309 -0.253662
1637 2423 0.243764
1637 2864 0.302704
1638 298 -0.532180
1638 1364 -0.099127
1638 1466 0.224828
1638 1768 0.743784
1638 1788 -0.898613
1638 2326 0.181898
1639 602 0.007803
1640 654 -0.583519
1640 1408 -0.223108
1640 2180 -1.435564
1640 2724 -0.130547
1643 1292 -0.106414
1643 2204 0.654759
1643 2578 0.087031
1643 2644 -0.651737
1643 2664 0.071792
1643 2764 0.215073
1644 132 0.407317
1644 1541 -1.070944
1644 1921 0.255822
1644 2412 0.430929
1644 2725 -1.219075
1647 1531 -0.504029
1648 523 -0.004112
1648 1355 -0.157731
1648 1374 -0.143904
1648 1897 -0.022465
1648 2289 -0.018548
1649 109 -0.013615
1649 485 -0.035700
1649 1607 0.030158
1649 1755 -0.133722
1649 2340 -0.032991
1651 819 0.282291
1651 2066 1.120915
1652 25 -0.110987
1652 107 0.145315
1652 1886 0.319173
1653 410 0.970408
1653 1672 0.020936
1653 2290 1.141872
1654 625 0.721014
1654 1381 -0.375445
1654 1542 -0.172080
1654 2268 0.075835
1654 2604 0.091097
1656 749 -0.031199
1656 1458 -0.023536
1658 67 0.185348
1658 80 0.141271
1658 819 0.036262
1658 1495 0.405292
1658 2739 -0.423886
1659 1485 0.372720
1659 1553 0.050949
1659 1660 0.470120
1659 1673 -0.276936
1659 1918 0.603878
1659 2143 0.879536
1659 2976 0.136783
1660 301 -0.321224
1660 879 0.441896
1660 1152 0.576589
1660 1402 -0.349353
1660 1585 -0.015971
1660 2262 0.263009
1660 2359 -0.364506
1660 2895 -0.639960
1662 339 -0.738122
1662 1261 0.697701
1662 1752 -0.126077
1662 2018 0.632895
1662 2380 -1.102470
1664 1343 -0.951871
1666 1658 0.128776
1666 2199 -0.811146
1666 2414 -0.495930
1667 542 0.380281
1667 1342 -0.150353
1667 2906 0.469922
1668 574 -0.087275
1668 1494 0.562869
1670 122 0.352105
1670 257 -0.218807
1670 712 0.785119
1670 905 -1.304400
1670 1354 0.446815
1670 1402 0.143743
1671 1408 -0.087470
1671 2002 -0.106899
1671 2777 0.245970
1671 2809 0.277041
1673 609 -0.499007
1673 2664 0.806519
1676 50 0.091953
1676 555 -0.228325
1676 631 -0.162162
1676 669 0.050590
1676 776 0.102331
1676 803 -0.187359
1676 832 -0.115624
1676 1001 0.048768
1676 1117 -0.084387
1676 1270 0.090465
1676 1623 -0.154402
1676 1805 0.057330
1676 1882 0.241995
1676 2788 -0.043362
1677 921 -0.001176
1679 26 0.434307
1679 270 1.839070
1679 1731 -0.312308
1679 1907 0.158652
1679 1955 0.002408
1679 2004 -0.327438
1679 2476 1.115141
1679 2892 -1.787564
1682 126 -0.039639
1682 1516 -0.032402
1682 2056 -0.869878
1683 485 -0.040860
1683 786 -0.942991
1683 962 0.115218
1683 965 -0.051226
1685 635 0.188935
1685 660 0.210150
1685 1529 -0.027307
1685 2006 0.468322
1685 2291 -0.189932
1687 269 0.018366
1687 576 0.264101
1688 769 0.058485
1688 995 -0.510755
1688 1960 0.876690
1688 2586 -0.285732
1688 2618 1.001006
1689 246 -0.126574
1689 471 0.337140
1689 586 -0.438125
1689 909 -0.365853
1689 1041 0.046732
1689 1256 0.803869
1689 1268 1.869764
1689 1331 0.231907
1689 1479 -0.090516
1689 1812 -0.017636
1689 1869 1.275528
1689 1911 0.432656
1689 2201 -0.316760
1689 2370 0.626188
1689 2652 -0.495192
1689 2889 -1.181851
1690 221 0.013096
1690 248 0.150903
1690 545 0.042232
1690 567 0.215271
1690 672 -0.041113
1690 1174 0.007161
1690 1583 -0.137561
1690 2963 -0.317816
1693 1896 0.054312
1693 2932 0.587765
1694 181 0.024061
1694 394 -0.294102
1694 1052 -0.246635
1694 1261 -0.060386
1694 1280 -0.026884
1694 1442 0.000353
1694 1700 -0.297770
1694 1789 -0.014262
1695 60 0.619513
1695 630 -0.775145
1695 934 -0.810269
1695 1503 -1.307146
1695 2988 0.238445
1697 17 0.066819
1697 701 -0.038566
1697 799 0.085919
1697 1623 -0.135495
1697 2090 0.339777
1698 251 -0.061551
1698 265 0.200092
1698 1119 -0.343458
1698 1345 0.044351
1698 2889 0.355335
1699 1152 -1.988220
1699 1166 -0.100005
1700 865 0.766478
1700 1993 -0.269048
1700 2848 0.090949
1701 1910 -0.837841
1702 2212 -0.322603
1702 2402 0.233526
1705 474 -0.815637
1705 613 1.058289
1705 901 -0.149749
1705 1698 -0.467516
1705 2560 0.315745
1706 2472 -0.267798
1706 2659 -0.066633
1706 2847 0.098490
1708 45 -0.053352
1708 188 0.018673
1708 775 -0.104669
1708 1033 0.141991
1708 1272 0.216930
1708 2020 0.262111
1710 985 0.118316
1710 2352 -1.326694
1710 2881 -0.221160
1712 1268 0.348182
1712 1661 0.071510
1712 1960 0.589671
1712 2445 0.655103
1712 2732 -0.244922
1713 2075 0.139726
1713 2990 -0.069550
1714 195 -0.060286
1714 1204 -1.445423
1715 1639 -0.290818
1716 503 1.477695
1716 889 -0.645402
1716 1332 0.098469
1716 1347 -1.258449
1716 1638 -0.235867
1716 2227 0.002142
1719 996 0.000345
1722 530 -0.779326
1722 556 -0.824328
1722 1353 -2.605694
1726 1255 0.030885
1726 2114 1.206796
1726 2536 0.906506
1730 1189 0.332266
1730 2841 0.948206
1731 1156 -0.239801
1731 1847 0.275563
1731 1851 -0.753626
1731 2475 0.290534
1731 2546 0.104417
1731 2790 0.614648
1731 2910 0.098941
1732 51 -0.029042
1732 542 0.096518
1732 2206 -0.938507
1733 724 0.131637
1733 810 1.439859
1733 1019 0.254940
1733 2384 0.823800
1734 161 -0.130723
1734 419 -0.281510
1735 256 0.478286
1735 2170 0.621669
1736 1665 0.429572
1736 2410 -0.025127
1736 2968 -0.337176
1737 555 -0.023520
1737 694 0.148884
1737 803 -0.019300
1737 832 -0.011911
1737 1001 0.005024
1737 1117 -0.008693
1737 1270 0.009319
1737 1805 0.005906
1737 2788 -0.004467
1738 28 -0.619613
1739 199 0.386786
1739 817 -0.425185
1739 1236 -0.653893
1739 2052 0.659625
1739 2116 0.106576
1739 2845 -0.189750
1739 2992 -0.088648
1740 276 -0.940554
1740 2076 0.695505
1740 2258 0.123826
1740 2356 0.068622
1740 2597 0.013010
1742 166 -0.155315
1742 1388 0.232207
1742 1508 -0.450579
1742 1931 0.192353
1742 2712 -0.148765
1743 579 0.665192
1743 850 -1.903992
1743 2149 0.622871
1743 2896 -0.382008
1743 2940 -0.225637
1746 1145 0.810536
1746 2177 -1.385220
1749 19 0.622654
1749 960 -0.829561
1749 1720 0.165676
1749 1972 -0.785735
1749 2146 0.019179
1749 2819 0.079989
1749 2919 -0.349968
1750 309 -0.058417
1750 516 -0.418840
1751 1500 -0.459616
1751 1511 -0.152765
1751 1816 -0.167858
1751 2690 0.640688
1751 2920 -0.228487
1753 8 0.001026
1753 158 -0.328292
1753 243 -1.181703
1753 612 0.465871
1753 1075 0.648072
1753 1102 -0.385595
1753 1340 1.297100
1753 1365 -0.217312
1753 1876 -0.589785
1753 2379 -0.096211
1753 2878 -0.367748
1754 51 -0.188601
1754 614 -0.083871
1754 1258 -0.039374
1754 2247 0.006506
1754 2780 -0.295790
1754 2813 0.019517
1755 843 -0.003258
1755 1053 -0.005904
1755 1387 0.011624
1755 1898 -0.007605
1758 2862 0.321682
1762 5 -0.571717
1762 1080 2.144984
1762 1281 0.666701
1762 2123 0.524906
1765 134 -0.104602
1765 532 0.006660
1765 1210 1.519693
1765 2060 0.050623
1765 2433 1.514778
1765 2544 -0.015153
1765 2569 0.693966
1768 1607 0.037631
1769 2088 0.035473
1770 2064 0.042907
1770 2433 -0.070425
1770 2932 0.106986
1772 114 -0.031424
1772 962 -0.569594
1772 1277 -0.154690
1772 1516 -0.100797
1772 1928 -0.012441
1772 2689 0.064083
1772 2719 0.071841
1772 2805 -0.179255
1773 304 0.694893
1773 834 0.212522
1773 1399 0.594844
1773 1475 -0.243147
1773 2352 0.115031
1773 2841 -0.069621
1775 25 0.454065
1775 343 0.057386
1775 1078 -0.334231
1775 1377 0.640839
1775 2964 -0.379943
1777 1211 -0.096225
1777 2856 -0.788758
1779 1811 0.407311
1779 1906 0.165110
1779 2472 0.056229
1779 2976 -0.524550
1781 654 0.056449
1781 2295 -0.080533
1781 2483 0.498860
1781 2805 0.147480
1782 178 -0.016600
1782 873 0.019693
1782 1230 -0.127441
1782 1339 0.067825
1782 2017 -0.061639
1782 2241 -0.086964
1782 2726 0.033425
1783 354 0.004459
1783 732 -0.020316
1783 890 -0.858157
1783 1271 -0.469483
1783 2739 0.012271
1784 369 0.376326
1784 930 0.074185
1784 1987 0.175892
1790 36 0.957938
1790 344 0.438546
1790 482 0.895548
1790 791 1.130809
1790 1591 0.231298
1790 2164 -0.723328
1790 2944 -0.969261
1791 70 0.021996
1791 1523 0.380789
1791 1604 -0.328757
1791 2246 0.150530
1791 2889 0.065450
1792 200 0.338684
1792 626 0.079686
1792 716 0.157300
1792 2349 -0.069386
1792 2518 -0.065127
1796 59 0.009657
1796 664 0.017006
1796 1711 -0.077894
1796 1823 -0.287230
1796 2016 -0.565314
1796 2096 0.600410
1797 24 0.332866
1797 397 -0.170049
1797 408 0.703504
1797 858 1.304221
1798 1367 1.340562
1798 1833 -0.233575
1798 2359 -0.033619
1798 2481 -0.234044
1798 2637 -0.928177
1798 2816 -0.210049
1800 1563 0.027156
1800 1605 0.118610
1800 2134 -0.019482
1801 1554 0.315964
1802 745 -0.161973
1802 1407 -1.019336
1802 2147 -1.088575
1803 638 0.126208
1803 1679 -0.147131
1803 2061 -0.550313
1803 2522 -0.246608
1805 128 0.271970
1805 396 0.548993
1805 440 -0.180416
1805 1162 0.085819
1805 1182 -1.832575
1805 1522 -0.068145
1805 2085 -0.533907
1805 2532 -0.119061
1805 2792 0.591909
1805 2849 1.297883
1805 2910 0.756302
1806 1766 0.697341
1806 2016 1.786473
1809 831 0.580322
1809 1019 0.137482
1809 1213 -0.113542
1809 1561 0.656320
1809 1599 0.190903
1809 1641 0.243301
1809 1744 1.256248
1809 2373 0.085235
1809 2463 0.725815
1809 2471 0.187104
1809 2473 -0.024104
1811 243 -0.170908
1811 1323 0.539356
1811 1430 0.148607
1811 2516 0.793650
1812 486 -0.275208
1812 862 0.571188
1812 904 0.293239
1812 1267 -0.010095
1812 1770 0.415036
1812 1853 -0.272230
1812 2118 0.006498
1812 2712 -0.709971
1816 355 0.131123
1816 535 -0.216772
1816 674 0.268733
1816 1254 0.032458
1819 2030 0.915581
1821 146 0.125092
1821 289 -0.537788
1821 2918 -0.190410
1822 209 0.288088
1822 616 0.703268
1822 861 -0.267963
1822 1494 -0.630221
1822 1631 0.249835
1822 1772 0.339673
1822 2073 -0.409690
1822 2350 -0.814110
1822 2693 0.544543
1825 507 0.012694
1825 919 -0.122416
1825 1240 -0.231227
1830 295 -0.221008
1830 362 -0.308543
1830 459 -0.395609
1830 1290 -0.153169
1832 422 0.197954
1833 288 0.049289
1834 1310 0.016114
1834 2083 -0.094037
1835 236 -0.485653
1835 1417 0.422091
1835 2488 0.421627
1836 476 -0.657625
1836 1089 0.230519
1836 1618 -0.096144
1836 2642 0.307619
1836 2754 0.101189
1836 2984 -0.144216
1837 69 0.403075
1837 2061 -0.339622
1837 2811 -1.239267
1837 2992 1.219929
1838 481 -0.072962
1838 1164 -0.026626
1838 1726 -0.459722
1838 2199 0.705957
1838 2679 -0.103510
1838 2764 -0.376714
1838 2931 -0.617996
1838 2954 0.420918
1838 2980 0.405610
1839 133 0.716876
1839 231 0.310555
1839 1106 0.168505
1839 1354 -0.715505
1841 108 -0.328454
1841 389 -0.031001
1841 824 0.712280
1841 975 0.173432
1841 1260 -0.931147
1841 1707 1.347672
1841 1784 -0.561819
1841 2702 0.130098
1842 293 0.755790
1842 388 0.066833
1842 490 -0.501197
1842 1074 -0.051135
1842 1132 -0.561700
1842 1923 0.113242
1842 2179 -0.037319
1842 2235 -1.227292
1842 2848 0.229683
1843 311 0.618625
1843 1531 -0.070158
1843 1942 0.036911
1843 2069 0.081152
1844 575 0.979169
1844 1361 -1.017773
1844 1567 0.092144
1844 2888 0.765098
1845 226 -0.008196
1845 1038 0.575593
1845 1237 0.020946
1845 1883 0.442515
1845 1989 1.101444
1845 2367 0.158454
1845 2607 -0.512680
1845 2747 -0.034411
1845 2979 1.593545
1846 1072 0.254185
1851 628 -0.047952
1851 1074 0.037277
1851 2180 0.009849
1851 2336 -0.050027
1851 2429 0.220823
1852 880 0.294146
1852 1290 -0.102320
1852 1456 0.340969
1852 2780 0.491228
1854 899 -0.094855
1854 1002 0.048132
1854 2282 -0.272832
1856 2205 -2.129806
1858 311 -0.889242
1858 1695 0.476582
1861 771 0.336638
1861 1847 -0.753814
1861 1919 0.424481
1861 1965 0.416106
1861 1994 0.104719
1862 262 0.410019
1862 470 1.938948
1862 692 0.384195
1862 2414 1.360628
1862 2779 -2.455803
1865 2741 0.565715
1867 1478 -0.293189
1867 2088 0.081525
1867 2625 0.229180
1869 56 0.448965
1869 413 0.155944
1869 1599 0.183405
1869 1660 -0.403323
1869 2597 0.077135
1870 22 0.568750
1870 1195 0.713298
1870 1243 0.301379
1870 1522 0.562640
1870 2585 0.539124
1870 2847 0.523139
1871 1194 -0.066280
1873 49 0.024834
1873 105 0.049396
1873 334 -0.007890
1873 402 -0.728650
1873 917 -0.083793
1873 984 -2.402080
1873 1174 -0.638631
1873 1730 -0.033424
1873 2086 -0.107175
1873 2231 -0.348466
1873 2586 -1.398577
1873 2701 -0.008161
1875 244 -0.031227
1875 593 0.557104
1875 987 0.108090
1875 1008 0.114411
1875 2444 1.093159
1876 764 -0.374656
1876 858 -0.162043
1876 931 0.153569
1876 1367 0.730156
1876 1833 -0.127220
1876 2128 0.007128
1876 2359 -0.018311
1876 2588 0.480229
1876 2957 0.338144
1877 996 1.302991
1877 2681 0.179726
1878 683 -0.111044
1878 2711 -0.729825
1878 2714 0.533596
1880 207 -0.574355
1880 2122 -0.041607
1880 2611 -0.566281
1881 915 0.459023
1881 2114 0.196351
1881 2138 0.048458
1882 543 -0.053349
1882 1722 0.464676
1882 2105 -0.149763
1882 2164 0.028587
1883 413 -0.199594
1883 908 -0.680109
1883 1029 0.439824
1883 1211 0.132679
1883 2107 0.439987
1883 2901 0.465338
1885 1685 0.220579
1885 1714 0.598752
1885 2143 -0.031260
1885 2212 0.676719
1886 692 0.334191
1887 240 -0.226165
1887 269 0.475255
1887 825 0.699753
1887 863 0.946333
1887 1829 -0.008054
1887 2339 -1.427694
1887 2513 0.658907
1890 207 -1.195579
1890 1406 -0.146237
1890 1551 -0.203705
1890 2057 0.397331
1890 2243 1.056028
1890 2995 0.648812
1893 711 -1.224912
1893 1335 0.078217
1893 1428 1.901120
1893 2582 0.052081
1894 2799 -0.216977
1896 354 0.821510
1896 1882 1.556473
1896 2760 0.561784
1897 774 0.754131
1897 1349 0.047994
1897 1879 -2.004323
1897 2226 -0.973827
1898 802 -0.142687
1898 1831 0.087497
1898 2569 -0.561056
1899 2862 0.580713
1900 816 0.745448
1900 1037 0.674331
1900 2367 -0.236486
1900 2423 -0.101553
1902 118 -0.008000
1902 166 -0.003151
1902 2540 -0.294488
1902 2805 -0.055118
1903 73 1.219132
1903 130 0.297125
1903 1091 -0.082477
1903 1194 -0.838566
1903 1255 -0.112554
1903 1939 -0.548190
1903 2012 -0.320085
1903 2325 -0.357011
1903 2884 0.477751
1904 89 0.149883
1904 899 0.053061
1904 1631 -0.963926
1904 1939 -0.063072
1904 2280 -1.339578
1906 60 0.664846
1906 319 0.000329
1906 630 -0.831867
1906 934 -0.869561
1906 1338 0.132644
1906 1366 -0.138739
1906 1452 1.346691
1906 1503 -1.402797
1906 2167 -0.168248
1906 2311 0.359475
1906 2496 0.193876
1906 2988 0.255894
1907 326 0.033550
1907 523 -1.162070
1907 832 0.384875
1907 1085 0.528845
1907 2020 1.007498
1907 2293 0.739378
1908 149 0.569854
1908 527 0.250942
1908 1048 0.387096
1910 432 -0.083800
1910 788 -0.738151
1910 1719 -0.029993
1910 1731 -0.074606
1912 343 -0.177380
1912 368 -0.238000
1912 612 -0.513626
1912 687 0.063551
1912 1049 -0.278330
1912 1094 -0.712292
1912 1291 -1.659229
1912 1940 -0.075803
1912 2176 -0.093045
1912 2420 -1.176500
1913 27 -0.154057
1913 2830 0.334952
1914 282 -0.460337
1914 419 -0.016138
1914 887 1.735745
1914 1212 0.070130
1914 1252 0.024354
1914 1302 0.310632
1915 691 -0.417212
1915 813 0.335763
1915 1625 0.409776
1915 1907 -0.330271
1915 2224 -0.923560
1915 2980 0.637731
1916 88 0.041596
1916 114 0.031521
1916 307 -1.190952
1916 325 -0.122463
1916 715 0.065049
1916 740 1.170543
1916 861 -0.177157
1916 874 0.636145
1916 1017 -0.416809
1916 1244 0.495053
1916 1541 -0.448923
1916 1631 0.165173
1916 2083 0.009492
1916 2350 -0.538229
1916 2652 0.649172
1916 2693 0.360011
1916 2929 -0.003340
1919 244 0.024773
1919 584 -0.159055
1919 850 0.110033
1919 1723 0.481508
1919 2061 0.741439
1919 2439 0.017728
1919 2783 0.035164
1921 1990 -0.313087
1922 30 -0.270836
1922 925 0.682220
1922 1468 -0.087992
1922 1845 -0.545284
1922 1953 -1.333089
1922 2695 -1.140590
1922 2793 0.279762
1922 2911 -1.377954
1922 2998 -0.655709
1923 864 -0.116467
1923 1566 0.001594
1923 2367 -0.085588
1923 2888 0.086455
1924 141 -0.393342
1924 280 -0.073618
1924 2965 0.412207
1925 94 -0.006118
1925 278 -0.196905
1925 304 -0.382841
1925 340 0.062096
1925 509 0.062262
1925 551 0.344252
1925 2350 -0.220961
1926 377 -0.219369
1926 1552 0.092278
1926 2173 0.216362
1930 1938 0.245641
1932 275 -0.048510
1932 417 -0.507311
1932 775 0.712067
1932 1956 -0.132575
1932 2218 -1.146321
1933 494 -0.106610
1933 704 -0.092320
1933 1510 -1.803298
1933 1742 0.709297
1933 2133 0.260098
1933 2356 0.820822
1933 2527 -0.634897
1936 199 -0.839733
1936 467 1.164831
1936 1863 0.072910
1936 2848 0.008671
1941 431 -0.120461
1941 1699 0.009218
1941 1835 -0.049242
1941 2000 0.210742
1943 257 -0.004168
1943 552 -0.096672
1943 1937 0.057544
1944 1239 0.422577
1944 1641 -0.289929
1945 621 -0.185272
1945 979 0.221493
1945 1290 0.828459
1945 1635 -0.086537
1945 2073 -0.269706
1945 2152 0.106282
1946 318 0.150949
1946 428 -0.139897
1946 626 0.105600
1946 2285 0.129785
1946 2986 -0.061204
1947 170 0.379297
1947 182 -0.514075
1947 2362 -0.547370
1947 2823 -0.637000
1948 751 -0.899074
1948 1479 -0.446672
1948 2331 -0.378330
1949 634 0.159016
1949 704 0.398704
1949 2527 0.057237
1950 128 -0.126808
1950 222 -0.306639
1950 292 0.359324
1950 1274 -0.208605
1950 1653 0.013413
1950 2258 0.174892
1950 2764 0.117212
1950 2807 -0.113375
1950 2966 -0.183846
1950 2979 0.032292
1952 45 -0.093506
1952 1673 -1.543246
1952 1706 -0.227995
1953 408 0.117708
1953 959 0.210562
1953 1101 -0.345915
1953 2334 0.061169
1953 2805 -0.490839
1954 25 -0.019004
1954 258 -0.023909
1954 921 -0.023618
1954 1636 0.215842
