10000 10000
3127 126 -0.703900
3127 3343 -1.821000
3127 4183 -1.750700
3128 2202 0.492900
3128 3411 0.240100
3129 1068 -0.919800
3130 4888 -0.702800
3130 9871 0.468800
3131 931 1.348000
3132 1446 -1.452600
3132 6489 -1.651600
3132 8720 -1.749400
3133 7026 -0.685700
3134 6986 -0.735800
3137 3960 -1.157700
3137 7881 -0.447500
3138 9224 1.014700
3139 5176 0.923200
3139 6992 -0.684500
3141 3485 -0.605600
3142 1558 0.406100
3142 4972 1.307500
3142 6852 -0.820300
3143 2196 0.991600
3144 5261 -0.515100
3144 7825 -0.463800
3145 6628 0.160300
3145 6909 -0.808500
3147 2734 -0.764600
3148 2090 -0.460100
3149 2974 -0.934800
3149 8468 1.325600
3150 506 -0.439600
3150 7165 -0.213800
3150 9798 0.233900
3152 7526 -1.813700
3153 6948 -1.058300
3153 7668 0.705700
3153 7968 -0.236700
3154 6188 -1.616600
3154 6522 0.709700
3154 9513 0.002200
3155 4370 -0.001100
3155 4676 -1.411200
3157 7507 -0.476600
3157 7720 -0.080000
3157 8792 0.489800
3157 9800 0.363300
3157 9884 2.170700
3158 1829 -1.384600
3158 2693 0.791800
3158 2747 1.453200
3158 6071 0.668500
3158 6963 0.508500
3159 1778 0.915700
3159 3046 -0.084500
3160 3868 -0.378300
3160 7751 1.119300
3160 8808 1.399800
3161 2671 -0.938000
3161 7172 -0.630900
3162 3281 -1.532100
3162 4903 0.367400
3162 9445 0.286600
3163 1968 -2.152200
3163 3295 -0.850200
3164 20 0.116600
3165 566 -2.588500
3165 1943 0.443300
3165 6044 -1.118300
3165 7012 2.215900
3165 9854 2.364300
3166 7329 1.705800
3167 2373 0.840000
3168 4616 0.284700
3168 5358 0.950500
3169 1013 -0.335600
3169 2719 0.225400
3169 4364 -0.431300
3172 2674 -0.288200
3172 8945 -0.931300
3173 4875 1.357300
3173 5307 -0.498800
3173 7915 0.368200
3177 691 -1.836300
3177 8088 0.026600
3178 419 0.643600
3178 1596 -0.782200
3178 6152 0.769400
3180 2952 1.044400
3180 3923 0.654100
3180 4638 -1.131400
3180 5586 -0.911000
3180 8345 -0.949300
3181 917 -1.574200
3181 5391 1.205700
3181 5485 0.074700
3181 9986 1.134100
3182 1100 -0.586900
3182 3611 -0.056400
3184 3824 -0.261600
3184 4914 0.856600
3184 5199 2.140100
3185 3758 -1.441000
3186 1298 -0.187500
3186 2510 -0.656600
3186 3846 -1.527000
3187 7651 -0.399800
3189 2760 0.053000
3189 4979 -0.726200
3192 470 0.170700
3192 1143 -0.486400
3194 4284 0.125500
3194 6117 1.103000
3194 8242 -1.396500
3194 8893 1.126900
3195 5533 1.169800
3197 7546 -0.102300
3197 7654 0.945400
3198 8026 -2.396400
3199 3588 1.385500
3200 221 0.670900
3201 3784 1.458200
3201 4816 0.044500
3202 3945 0.553300
3202 4243 0.140900
3203 7377 -0.275000
3205 1018 -1.079100
3206 3216 1.155500
3206 5652 -0.886100
3206 6998 0.141100
3206 7973 -0.926500
3207 5110 -0.198300
3207 9383 0.911300
3208 3842 -0.737300
3211 4258 -0.202900
3211 4844 1.623000
3212 1238 -0.306400
3212 4216 -1.026000
3213 362 0.976600
3213 4786 -1.034700
3215 2266 -0.172400
3216 59 -0.413200
3216 1711 -0.215900
3216 4444 -0.188400
3216 7760 -1.227100
3217 6544 0.925500
3218 997 0.695600
3218 2877 2.005800
3220 68 1.472900
3220 7555 0.226600
3221 6954 1.134300
3222 3722 1.106800
3223 1380 -0.881800
3223 2678 0.114200
3224 3927 0.942800
3224 3943 1.239900
3224 4096 -0.321000
3225 2332 -1.993800
3225 4775 0.303200
3228 7974 0.745500
3230 582 -0.208400
3230 4468 -0.607000
3230 4922 -0.280500
3231 2378 0.208300
3231 6087 0.328000
3231 6122 -1.310500
3231 7466 -0.506500
3234 2819 0.517900
3234 5188 2.304800
3235 2388 0.125400
3235 2661 0.224700
3238 740 1.057200
3238 5536 -1.300300
3239 7391 0.035500
3240 6116 0.344100
3240 6658 -0.357200
3240 8972 0.405200
3242 509 0.489600
3242 5632 -1.076700
3243 5743 -0.978400
3244 2506 2.371400
3244 7618 -0.417400
3245 5875 0.163100
3245 9774 0.163200
3246 3738 -1.027000
3246 9372 -3.084700
3247 28 2.099400
3247 3980 -0.038700
3247 5221 0.757200
3248 1815 0.047500
3248 2079 0.651300
3250 2702 -1.342500
3250 9520 -2.205400
3251 8951 -0.155300
3252 5720 -1.193200
3252 7688 0.323000
3253 1943 0.245700
3253 2125 0.340600
3254 4537 -0.546400
3255 7704 0.061300
3256 2638 1.091700
3256 2703 0.716200
3256 3833 0.090700
3256 8002 1.197100
3257 8586 -0.050200
3258 2530 0.276600
3258 4428 1.522700
3258 5248 -0.523900
3259 7746 -0.063300
3260 908 2.645500
3260 8913 1.417800
3261 3513 0.094000
3261 3735 -0.517600
3261 5279 1.367800
3262 1941 0.606300
3263 1544 -0.189800
3263 4989 -0.695500
3263 6759 -1.831000
3264 245 -1.627100
3265 9105 -0.656000
3265 9423 0.737300
3266 2430 -0.365300
3266 7740 -1.224100
3266 8009 0.011900
3267 1449 -0.236000
3267 5009 0.059100
3267 5680 -0.218300
3268 3191 1.318500
3269 5170 -2.406800
3269 6278 1.242700
3270 819 -0.820000
3270 5755 -0.393200
3271 781 0.610000
3271 2478 1.208600
3271 5694 -2.070300
3271 6780 -3.320700
3271 8312 -1.174300
3272 5641 1.189600
3273 3054 -0.787400
3273 6877 0.855700
3273 7893 1.906300
3274 1204 -0.311500
3274 9513 -1.403700
3275 146 0.398500
3276 6245 1.204400
3278 3585 -0.664200
3278 4643 -0.016300
3278 4730 -0.078200
3278 7440 -2.535700
3279 4485 0.124000
3279 5639 -0.810000
3279 6479 -0.185300
3280 6401 -0.305500
3281 7545 -0.584100
3281 8212 1.430600
3283 2318 -0.866500
3283 4442 -0.145800
3284 1938 2.045500
3284 5440 -1.641800
3285 3289 -0.679400
3285 3835 -0.638600
3285 4228 -1.564000
3287 1431 0.237700
3287 6509 -1.119900
3288 9095 1.489800
3289 721 -1.392000
3289 1668 0.940700
3289 9631 -0.972000
3290 3668 0.936300
3291 6579 1.313600
3292 6988 0.093800
3293 1670 0.379600
3293 4989 -0.657700
3294 2133 -1.296700
3294 3334 -0.159900
3294 4748 -2.106300
3294 7458 -0.269600
3295 1307 -0.114700
3295 6190 -1.383300
3295 8722 -0.243600
3296 5824 -0.309600
3296 7028 0.645500
3296 7728 -0.898100
3297 5764 0.349500
3298 6354 -0.528100
3299 4864 1.314000
3300 4997 0.670700
3300 5671 0.401400
3300 8640 -1.728600
3301 8556 0.534600
3302 6433 1.524100
3303 4066 -0.933400
3307 1922 -0.272500
3308 4246 -1.793900
3309 9160 -0.572100
3310 4152 1.233300
3311 1012 0.645200
3311 8994 -1.919300
3314 9107 -1.664000
3315 8575 0.184600
3316 7564 -0.377700
3317 1221 -0.468200
3318 3763 -0.862400
3318 4406 0.802300
3318 6366 -0.762900
3318 8723 -0.009000
3319 9202 -1.111500
3320 1384 -0.606900
3320 6924 0.677700
3320 9845 -1.451300
3321 336 0.487100
3323 6365 0.136900
3323 9463 0.120600
3324 9131 0.288400
3325 2720 0.373100
3326 3958 0.083700
3326 5477 -1.281900
3326 9125 0.399800
3328 8493 -0.230500
3329 2696 1.468100
3329 6219 -1.474700
3330 6989 0.725800
3331 2064 0.148200
3331 7525 0.673100
3331 9769 0.411000
3332 1621 0.635100
3332 1626 -0.379400
3332 5387 -1.433600
3334 5532 0.104900
3336 7885 -2.426400
3337 1414 -1.403300
3337 4873 1.946800
3338 6446 0.794300
3338 8820 -1.312300
3339 6116 0.838800
3340 5482 -0.356100
3341 1521 -0.452800
3341 2511 0.539600
3341 7476 -1.734600
3342 428 -0.454500
3342 4662 0.164300
3343 1106 1.228000
3343 5448 -1.491900
3344 5808 0.509000
3345 2090 0.269700
3345 7890 -1.357300
3347 3717 -0.796000
3347 7442 -0.963800
3348 2564 -0.615100
3348 5867 0.992700
3349 2143 -0.936500
3351 372 -0.977100
3351 7017 0.199100
3352 7591 1.385400
3352 9034 -0.235800
3353 5218 1.398600
3353 9210 -0.595100
3353 9393 -0.636900
3354 6520 -0.461100
3358 5409 -1.307000
3359 4487 -0.938300
3359 6415 1.797400
3360 7154 -0.836000
3360 8251 -0.343100
3361 7340 -0.724700
3361 8079 -0.447500
3362 8842 -0.379800
3363 3840 -0.220000
3365 2849 0.879300
3366 9257 1.155700
3367 8643 -1.462400
3371 2266 -1.568000
3372 1366 -1.320400
3373 3013 -0.118800
3373 4738 -0.277800
3374 7173 -0.977900
3375 9463 -0.213700
3376 6748 -1.620300
3376 7514 1.271000
3376 8291 0.504800
3377 177 -2.196600
3377 4327 -1.897600
3377 4965 0.551500
3377 5275 0.452600
3377 7208 -0.682900
3377 7843 -0.121700
3377 9332 0.966100
3378 6598 -1.257700
3379 893 0.217200
3379 4783 0.443500
3379 7623 0.368600
3383 2302 0.294100
3383 2516 -1.020200
3384 4877 -1.362500
3384 7281 1.846800
3386 6070 0.507700
3387 3934 -0.050900
3389 5592 -1.254800
3390 505 -0.694800
3390 536 -0.894100
3390 1457 -0.974700
3390 9555 -0.888000
3391 719 -0.427500
3391 6399 -0.370100
3391 8285 0.389800
3393 1770 -1.110800
3393 4414 -0.157500
3393 4606 1.235800
3393 6378 -0.907800
3393 7550 0.195200
3393 8021 1.712800
3394 7508 -0.728600
3395 5175 -0.956500
3395 6478 0.486100
3396 4643 1.200900
3396 8461 1.075000
3397 3052 2.067700
3397 3091 0.110300
3399 540 0.922700
3399 2304 0.807600
3400 8987 -0.997500
3401 923 -1.577300
3401 5768 -1.317000
3401 6141 -0.262000
3403 1267 1.426200
3403 1456 -1.042000
3408 7110 -0.648900
3408 9854 -0.337900
3409 7778 -0.548900
3410 10 -1.065900
3410 1803 3.239500
3411 7578 0.476900
3412 3859 -0.398100
3412 5555 0.982100
3413 4980 1.697600
3413 7212 1.405900
3413 8209 0.300000
3414 5361 -0.694400
3414 7469 0.417300
3414 8273 -0.602700
3414 9292 0.609700
3415 8048 0.045600
3417 1861 0.401200
3417 1982 0.028400
3417 4093 2.067900
3417 8465 0.235800
3418 7502 -1.944100
3418 9407 0.680300
3420 3215 -1.260300
3421 3774 1.560200
3421 5625 -0.111600
3421 6922 0.471600
3421 9319 -0.603700
3422 4959 -0.070700
3422 5275 1.385500
3422 8938 -0.967100
3424 4045 0.706900
3425 988 1.557500
3425 4175 0.540700
3425 7233 -1.168600
3426 5423 0.784800
3428 9319 1.190200
3429 5944 1.768900
3431 543 -1.603500
3432 9857 1.684000
3433 5194 1.334700
3433 9819 -0.261200
3434 2685 -1.045900
3436 4582 -0.028100
3437 9782 1.220500
3438 1330 -0.482000
3438 7854 -0.748100
3439 8132 1.695800
3440 5841 0.495000
3440 7443 -0.256000
3440 8798 -1.585100
3441 6426 1.233700
3441 9387 -1.207800
3442 1366 1.410200
3443 2716 -0.467100
3444 1152 0.006200
3445 3994 1.941600
3446 2219 -0.660100
3447 1742 0.553500
3448 1618 -0.426200
3448 4810 -0.360200
3448 6047 0.381600
3448 8223 0.859600
3449 1164 -1.268900
3449 2455 -0.423000
3449 5775 -0.111100
3450 4253 -0.215500
3450 4843 -0.271300
3450 6675 0.493900
3450 8715 1.260100
3451 3237 -1.266600
3451 7602 1.186700
3452 8562 -0.252700
3453 1464 0.541100
3453 6778 1.898500
3455 1801 1.633000
3455 8931 0.535400
3456 9662 1.635000
3457 2280 0.063100
3457 2744 -1.593100
3457 5168 1.483400
3457 5836 -0.269500
3457 6562 -0.643500
3461 9502 -0.398200
3464 6068 0.661100
3464 7239 0.656400
3465 1449 -0.182900
3466 1303 -0.547600
3466 3178 0.344800
3466 4115 0.210100
3466 4528 -0.571000
3466 9836 -0.146400
3467 7010 0.658600
3467 8551 0.315500
3469 471 1.446100
3469 1014 -2.783700
3469 2168 -0.745200
3469 6910 -1.117900
3470 8419 -0.041600
3470 9894 -0.604200
3472 7710 -0.624800
3472 9625 -1.812200
3473 1 -0.117400
3473 3446 -2.067200
3473 5416 0.924400
3474 5205 -0.257800
3474 7555 0.398300
3474 9015 2.496000
3475 741 0.270200
3475 1226 -0.254400
3475 2419 -0.724100
3476 7592 -1.264700
3477 647 0.475700
3477 1650 -0.338500
3477 6222 -0.752400
3477 8038 1.005200
3477 8692 2.302800
3478 1507 -0.624800
3478 3371 -0.534000
3478 6787 -0.434400
3479 3019 0.814000
3479 4968 -0.335500
3480 184 -0.443500
3480 1657 -0.074600
3480 3802 -0.972800
3480 5003 -0.828800
3481 4916 1.444300
3481 6095 1.711400
3482 1874 -1.641700
3482 8255 -0.226300
3483 382 -1.671300
3483 1080 0.325700
3483 4006 0.482700
3483 4569 -0.325300
3483 9602 0.629600
3484 6623 -0.141500
3485 7012 0.265200
3486 651 -0.649000
3486 4393 -0.488500
3486 8751 -0.878900
3487 179 -0.015300
3487 5493 1.297600
3487 9711 0.963800
3490 3252 -0.459300
3490 4698 -1.772900
3490 9256 -0.620800
3491 3931 1.106900
3491 6634 -1.566700
3492 1989 -1.711400
3492 7394 0.670700
3493 1306 0.458600
3493 8416 -0.361600
3496 415 -1.175800
3497 7893 0.291200
3498 2138 -1.088500
3498 7702 -0.940000
3499 5653 -1.226800
3499 6902 -0.229200
3500 610 -0.572300
3500 739 -0.486800
3500 8891 -0.007400
3501 6609 0.042100
3502 8551 -0.192100
3503 8150 1.183200
3503 8767 0.161300
3504 2014 0.510100
3504 6545 0.895400
3505 171 0.778000
3507 396 0.691700
3507 3475 -0.528000
3508 7184 0.163200
3508 7547 -0.946300
3510 7436 -0.956500
3511 2935 -0.821400
3511 7792 1.887300
3511 7996 -0.733000
3512 8905 -1.785000
3513 9932 0.862200
3515 6843 -0.568300
3517 1809 0.403200
3517 3360 -0.332000
3517 4280 0.279000
3518 6309 0.163800
3519 6907 -0.542200
3519 9984 0.549000
3520 1782 0.506400
3520 2724 0.768400
3520 4130 -1.230200
3521 6064 -0.055700
3521 6719 -1.422500
3521 9581 0.927200
3522 4291 0.883200
3522 5909 -0.560000
3523 295 -0.521300
3523 2644 0.182200
3523 5406 -2.028300
3524 6872 0.391900
3524 7100 0.351600
3525 1569 0.603200
3525 2872 -1.104000
3525 8658 -0.570500
3526 8231 -0.848400
3528 6319 -0.568700
3529 3461 1.077400
3529 6505 0.817700
3530 4743 1.425300
3530 7357 0.728300
3531 1089 0.965000
3531 1641 0.980700
3531 2503 0.730400
3531 3062 0.827700
3532 62 -1.534900
3532 6264 1.666200
3532 7872 0.196100
3534 2618 -0.618200
3534 3185 -0.359500
3534 3337 1.538200
3534 6168 -1.063600
3535 6433 0.528000
3535 9033 -0.229200
3537 4642 0.284600
3537 7392 -0.610200
3538 2895 -0.422900
3539 1369 -0.545300
3539 3300 0.523500
3539 7549 -1.072200
3540 501 -0.069900
3540 6587 0.035800
3540 9328 0.409000
3542 6008 1.439600
3543 6555 0.316100
3543 9761 0.480400
3544 6811 -1.357500
3544 7651 0.736500
3546 1035 -0.614400
3546 2081 1.484600
3546 8745 -0.439800
3547 4554 1.215600
3547 9706 -0.487400
3548 485 -0.045900
3548 4908 -0.155200
3548 5576 -0.051000
3549 944 -0.157200
3549 5754 -0.919700
3552 7308 0.467000
3553 2317 0.167500
3553 3495 0.147700
3554 2912 0.434000
3554 5511 1.000500
3554 5716 -0.356500
3554 8929 -0.522800
3556 1939 0.767400
3556 2736 -0.286000
3558 202 0.547700
3558 3683 -0.321700
3558 5535 1.478700
3558 6994 0.739900
3559 7248 0.332300
3560 1285 -1.118500
3560 2193 -1.454100
3560 3348 1.682200
3560 3812 -0.425900
3561 6177 -2.442900
3562 5832 0.244600
3563 6127 0.503900
3563 9662 0.290100
3564 4017 -0.452200
3564 6305 0.192800
3565 5281 0.819600
3567 6551 -0.103900
3567 7026 0.055200
3567 8287 -0.380200
3567 8657 -0.428100
3568 749 2.181700
3568 3046 0.681200
3568 6632 -0.730300
3569 6798 0.781800
3569 7137 0.072100
3571 8857 -0.196500
3572 5266 0.324300
3572 7248 -0.492100
3573 5541 -1.680200
3577 1142 -0.639500
3577 4265 -3.601600
3578 5469 0.265000
3580 884 -1.037700
3580 1623 1.543600
3582 2264 1.643800
3582 3550 0.237800
3582 8602 -0.173400
3582 9166 -0.805600
3583 8890 0.112500
3585 1031 0.397300
3587 1391 0.639300
3588 2945 0.335300
3589 390 -1.014100
3590 25 0.611700
3590 2903 0.888300
3592 941 -1.642500
3593 9158 -0.305600
3594 5391 1.938100
3594 9351 1.366700
3595 9127 -1.200200
3596 1666 0.570300
3597 7163 -1.369500
3598 7222 -0.146200
3600 6108 -1.126000
3600 7560 -0.201600
3601 8363 0.290000
3601 9160 0.525400
3602 2628 -0.054300
3603 1515 0.056400
3605 2810 -0.726000
3605 2928 -1.366100
3606 2657 -1.057000
3606 6867 -0.153200
3607 168 1.578900
3607 390 0.640500
3607 9278 0.583800
3607 9912 2.381500
3608 18 1.436700
3608 1095 -0.860400
3608 2054 -0.651300
3608 8941 -0.309800
3609 714 -0.309300
3609 4786 1.235300
3610 4237 -0.893000
3610 6540 -1.509000
3610 7276 -0.515900
3611 3834 -0.858700
3611 6099 0.243400
3612 1309 0.045800
3612 5735 -0.928400
3612 8910 0.553100
3613 4070 0.546200
3615 5617 0.270100
3616 1679 1.177200
3616 8112 1.537300
3616 9802 2.539500
3617 4025 -0.747500
3617 5572 1.231800
3619 1497 -0.061800
3619 3674 -1.191600
3619 5004 -0.207000
3619 5662 0.642100
3620 5355 -0.579800
3621 6191 -0.722600
3621 7243 0.403600
3622 1787 0.432100
3622 9350 0.897600
3623 4428 0.966600
3623 8903 0.860800
3624 4033 0.493200
3624 8029 0.375000
3625 5204 0.544600
3625 6545 0.378900
3625 8505 1.166800
3626 1096 0.492600
3627 7296 -1.123000
3627 9819 0.272800
3628 7340 1.430900
3629 78 -0.042500
3629 1384 -1.110500
3629 7935 -0.176600
3629 9001 -0.481300
3630 869 -0.824300
3630 3751 -0.143200
3631 2213 -0.943700
3631 9664 -0.418400
3635 1182 1.841300
3635 2643 1.082200
3635 9370 -1.109800
3637 1848 -0.448400
3637 2619 -0.722300
3638 7747 1.425500
3639 3396 -0.167100
3639 4491 1.376900
3640 6040 -1.227800
3641 4427 0.516900
3641 5503 1.994300
3641 8554 -0.576100
3641 8680 1.885900
3642 1315 0.420500
3642 7734 0.650000
3643 7065 -1.339900
3644 1380 1.014600
3644 4758 0.453600
3646 599 -0.396300
3647 5721 -0.153900
3649 2968 0.105600
3650 3724 -0.070000
3651 3524 -0.098400
3651 4149 1.792000
3654 845 2.174000
3654 1095 -0.851300
3654 4453 0.943000
3655 1377 -1.429500
3656 3209 -2.120400
3656 5889 -0.241200
3657 7454 -0.680000
3658 849 0.827600
3659 1628 0.185900
3659 9280 0.067200
3660 318 -1.225900
3660 1692 0.699900
3661 4631 0.338900
3661 6264 -0.510400
3661 8597 0.320800
3662 9929 -0.186000
3663 2611 0.381100
3663 6468 -0.607800
3664 3979 0.054200
3664 9545 0.615000
3664 9844 -0.549600
3665 6301 2.072400
3665 8615 1.432800
3666 6106 -0.274700
3667 1975 0.337700
3667 8822 1.524900
3669 528 -0.797800
3669 2107 -1.474500
3670 1679 -1.017900
3670 6072 1.071300
3672 1738 -0.133600
3672 6797 -0.071000
3673 6545 0.417600
3673 6741 -0.215000
3673 8964 0.971300
3675 113 -0.149100
3675 2035 -0.173800
3675 8200 -0.433300
3676 2576 -1.223800
3676 6662 -2.799600
3676 7744 0.328700
3677 5963 -0.673800
3678 8617 -1.273700
3679 4223 -0.395700
3680 1278 0.268200
3681 2742 -0.537300
3681 3060 -1.171000
3681 7687 -0.859100
3682 8084 1.325500
3683 1218 0.411200
3683 5557 0.084600
3683 6666 -1.186100
3683 9279 -0.052200
3687 3193 0.461300
3687 4239 1.453200
3687 5903 -0.206400
3687 7879 -0.908600
3687 9921 0.541500
3688 2018 0.637300
3691 6809 0.394900
3691 8086 1.497900
3692 1382 0.766700
3692 2076 0.341700
3692 7771 -0.158400
3692 9540 -0.722700
3693 1692 -0.944100
3693 6252 -0.711400
3694 2264 -0.777800
3694 3016 -0.206700
3694 3534 -0.156900
3694 6832 0.080100
3695 1157 -0.921100
3695 4336 1.567400
3696 945 1.534600
3696 9865 1.445100
3697 5609 0.921500
3697 6937 -0.843500
3698 2302 1.332400
3699 895 -0.116000
3700 8782 0.079100
3700 9567 -0.531300
3701 4716 -0.064000
3701 5559 -0.165300
3702 3869 2.135700
3702 9653 0.714300
3703 4219 -1.644600
3703 9583 0.174600
3704 376 -0.667500
3705 1171 0.697300
3705 7234 -0.837900
3706 1751 -0.386100
3706 2901 2.367800
3707 3186 -0.527900
3707 4247 0.314800
3708 3760 -1.092200
3708 7592 -0.927200
3709 7719 0.286400
3709 8675 -0.241800
3709 9485 0.452900
3710 1275 0.376600
3710 2688 -0.272700
3710 8517 -0.566300
3711 1288 -1.663600
3712 7729 0.637600
3712 9477 0.793400
3713 18 -0.787100
3713 4444 0.948500
3714 5576 -0.565800
3715 1253 -1.864200
3715 5855 0.914300
3717 4459 -1.106800
3717 8788 0.304600
3718 708 -0.879800
3718 1828 -0.521600
3719 1129 -1.258200
3722 7958 1.120200
3723 2186 1.094100
3724 9246 -0.738600
3725 5617 -1.883400
3725 8115 0.690600
3726 3029 0.371100
3726 5138 0.326700
3727 2878 0.455200
3728 4893 -1.051900
3728 9898 0.755600
3729 2540 -1.109600
3730 4276 0.056000
3730 7657 -0.358900
3731 5801 -0.950800
3731 6421 -0.003900
3733 1578 -0.436800
3733 7066 -0.704000
3736 571 -0.871100
3736 6792 0.281200
3738 4030 -0.562300
3739 7050 2.003400
3739 9421 0.318700
3740 8370 -1.610100
3740 9092 0.483100
3741 125 0.200700
3741 404 -0.941800
3741 3768 -0.018100
3742 3068 0.367500
3742 6198 0.485500
3743 620 -0.757900
3743 7804 -0.717100
3744 8951 -1.489600
3746 2198 0.162400
3747 2077 -0.022500
3748 3428 -0.176600
3748 5598 -0.140200
3748 9655 0.905400
3749 623 -0.525000
3749 7799 -1.092600
3750 2407 0.078200
3750 3960 -0.669900
3750 5998 0.069200
3751 1842 0.151800
3751 8110 0.187700
3751 8228 0.232900
3751 9090 0.490100
3751 9360 0.430500
3752 3853 -1.917500
3752 7489 -0.375900
3753 145 0.129100
3754 2264 -0.423000
3756 3433 1.352400
3756 8809 0.246000
3759 8525 -1.185100
3761 6541 -0.118400
3762 8175 0.950100
3762 9491 -0.046100
3763 4336 -0.541600
3763 4955 0.408600
3764 5726 0.433700
3764 8291 -0.398500
3764 8541 1.885600
3765 3500 -1.793000
3765 8109 1.879500
3766 3824 1.253500
3766 3934 -0.075200
3766 4579 -1.139000
3766 4666 -0.247400
3766 6743 -0.570600
3766 6910 -0.563500
3766 7301 -1.083400
3767 2059 0.380700
3767 2837 -0.839900
3768 6488 -0.383400
3768 6703 0.603600
3769 9750 0.112200
3771 1923 1.198200
3771 5939 2.812200
3772 6501 -2.213800
3772 8691 0.268100
3772 8936 0.212500
3772 9306 0.230000
3772 9565 -1.276200
3773 1344 -0.592100
3773 3951 -0.956400
3775 9942 -0.142600
3777 1826 0.719500
3777 4749 -0.566400
3778 757 1.353900
3779 495 -1.505700
3779 4187 -1.777300
3780 939 -2.176800
3782 4647 -0.229000
3782 8676 0.982400
3786 3018 -2.025800
3786 4157 -0.188600
3787 5030 -1.359700
3787 6082 0.549400
3787 9644 1.500900
3788 3867 -0.965300
3789 8572 -0.400000
3789 9084 0.107300
3790 5952 0.495000
3791 964 -0.219000
3791 1842 0.258000
3791 7698 -1.055300
3793 1533 -0.142200
3793 7629 1.263700
3793 9047 1.429100
3794 7310 -0.506500
3795 1068 -1.329200
3795 6448 -1.003400
3796 4992 0.187700
3797 2095 -0.171100
3797 9710 -1.662300
3798 5912 -0.592600
3799 89 -0.346000
3799 3384 -0.937600
3800 6536 -0.482700
3801 5970 0.336500
3801 7063 -0.199600
3804 2150 0.891200
3805 3543 0.451000
3806 336 -1.810100
3806 9588 1.083900
3807 8458 2.507900
3808 5401 0.223800
3808 6093 -0.390200
3808 6208 0.099100
3810 9837 1.777800
3811 3714 0.315600
3811 5424 1.166900
3812 3199 -1.737200
3812 8575 1.774600
3812 9794 1.270600
3813 5284 0.115700
3813 5899 -1.032400
3813 8747 -2.194100
3813 8833 -0.290800
3814 5184 -0.296000
3814 6628 -0.562900
3814 9779 0.317700
3815 4977 -0.336600
3815 7708 -0.184000
3815 8799 -1.388800
3816 4747 -0.164300
3816 5155 -0.965500
3817 1689 -1.803900
3817 8897 -0.605900
3818 92 -1.300900
3818 356 -1.442800
3818 6143 0.980100
3818 6159 0.609900
3818 9474 0.478900
3820 1114 -0.431200
3820 3088 -0.287600
3822 495 3.266700
