9500 3000
2941 607 -0.630900
2941 718 1.223200
2941 762 -0.987900
2941 1495 -1.824400
2941 2654 0.375500
2942 326 -0.201900
2942 608 0.041600
2942 1674 0.664900
2942 1799 -0.299200
2942 2901 1.397400
2943 857 -0.112100
2943 1528 0.278200
2944 615 0.789900
2944 916 -0.369100
2944 1685 0.869400
2944 1868 0.713400
2944 2662 0.804100
2945 382 -1.159500
2945 846 -1.477200
2945 1188 -1.086000
2945 2513 -0.072600
2945 2771 -0.330000
2946 1621 -2.264900
2947 1611 -1.440000
2947 2955 1.118800
2948 540 -1.161500
2948 1655 0.969000
2949 151 -0.078700
2949 523 -1.640500
2949 1217 0.692600
2949 1741 0.718200
2949 1936 0.009900
2949 2167 1.041900
2950 1255 -0.196600
2950 2012 -0.559100
2950 2325 -0.623600
2950 2884 0.834500
2951 1134 0.547800
2952 2112 1.778600
2954 192 1.213300
2954 1455 -0.503800
2954 2566 -0.513600
2955 689 -0.832800
2955 2376 0.290600
2956 623 -1.039900
2956 2596 -0.535400
2957 2574 0.051600
2957 2746 -0.002200
2958 239 -1.246800
2958 1491 0.732800
2958 2028 0.224000
2959 2728 0.174500
2959 2823 -0.217500
2960 667 1.109900
2960 1573 0.914500
2960 1673 1.343000
2960 1892 -0.897000
2961 2356 -0.772700
2962 328 -0.167200
2962 365 1.005400
2962 2658 -1.411300
2963 976 0.323900
2963 1353 -0.321100
2963 2223 -0.223500
2963 2417 0.351600
2964 1350 -0.637000
2964 2428 1.858600
2964 2454 -1.306100
2965 442 0.368000
2965 794 0.699800
2965 945 0.853600
2965 957 -0.260900
2967 1428 -0.446900
2968 796 0.951300
2968 2156 -1.508200
2970 699 0.592400
2971 69 -1.677100
2971 340 1.284000
2971 515 0.805200
2971 1066 -0.337200
2971 2451 -0.880000
2971 2916 -0.938300
2972 14 -0.951800
2972 935 1.260200
2972 1147 0.347900
2972 1308 0.535400
2972 1377 0.310100
2972 2223 0.096800
2973 134 0.085200
2973 351 -0.598400
2973 1616 0.031200
2973 2199 -1.019100
2973 2232 -2.014200
2974 408 0.072100
2974 2704 1.203800
2975 1344 0.106700
2977 2083 -0.934100
2978 731 -0.360200
2978 1236 -0.942300
2978 1908 0.963000
2979 1199 0.576500
2980 363 -1.528300
2981 114 -0.860800
2981 1101 1.394000
2981 1574 1.220600
2981 2061 0.766300
2982 7 1.420700
2982 339 -0.969000
2982 1290 0.552800
2982 2017 -1.524900
2982 2299 -1.770500
2982 2582 -0.032200
2983 78 -0.546900
2983 936 -0.269500
2983 1514 -0.422600
2984 608 0.577300
2984 944 -0.189700
2984 1461 -0.068400
2985 1549 1.607200
2985 2600 -2.168500
2986 118 -0.271200
2986 166 -0.106800
2986 2805 -1.868400
2987 1485 0.773600
2987 2976 0.283900
2988 259 2.196400
2988 454 0.187500
2988 668 1.016200
2988 2094 1.111900
2988 2543 1.336900
2989 2088 0.095900
2990 40 -0.183600
2990 188 -0.388100
2990 811 0.121400
2990 1800 -0.899100
2990 2497 -0.549800
2990 2630 0.601000
2991 312 -1.690000
2991 692 -1.168600
2991 838 1.496700
2991 1299 1.656000
2991 1495 0.885000
2991 2417 -2.178800
2991 2468 2.117400
2993 618 0.250000
2993 683 0.128100
2993 714 0.293400
2993 2125 0.251600
2993 2495 0.359700
2994 1545 -1.095700
2994 1633 -0.856900
2994 2427 -0.809400
2995 1802 0.533900
2995 1960 -0.649100
2996 400 -0.658300
2996 777 0.078300
2997 241 -1.114800
2997 775 -0.041200
2997 1037 1.224100
2997 2323 -0.752600
2998 145 0.895400
2998 258 0.960200
2998 517 0.204100
2998 1122 0.913800
2998 1697 -0.405500
2998 1859 -0.861000
2998 1896 0.096600
2998 2987 -0.493300
2999 237 1.308000
2999 2252 -0.519000
3000 370 -0.479700
3000 567 0.885000
3000 1083 -0.939500
3000 2016 0.505000
3000 2460 1.569900
3001 825 -0.234500
3001 1723 -0.974900
3002 883 -1.251800
3002 1222 -1.546300
3003 1571 0.623800
3003 2647 0.940900
3004 244 1.536900
3004 1543 0.299400
3005 995 0.298600
3005 1598 0.931400
3005 1711 -0.869800
3006 2347 -1.548500
3006 2526 -0.449000
3006 2889 0.028700
3007 2726 -0.260000
3008 178 0.279600
3008 740 -0.535800
3008 2020 0.306100
3008 2084 0.543900
3009 2979 1.057300
3010 836 0.428600
3010 2810 -0.811800
3010 2863 0.764300
3011 227 2.688600
3011 695 0.092600
3011 2116 1.566100
3011 2433 -1.336800
3011 2600 -0.947600
3012 1961 0.633500
3013 1260 0.121500
3013 2188 -0.080900
3014 1471 -0.343700
3014 1864 -0.268100
3014 2831 -0.698800
3015 342 0.061200
3015 621 -0.085200
3015 1137 -0.805700
3015 1960 -0.036200
3015 2235 -0.679100
3015 2244 -0.427700
3015 2424 0.159200
3015 2477 -0.539200
3016 491 1.317300
3017 169 0.340500
3017 1606 -0.345000
3018 479 0.629000
3019 697 -1.736700
3019 1148 -0.696300
3020 247 -0.114400
3020 1752 0.329600
3020 1878 -1.502600
3020 2958 0.746400
3021 1182 0.614100
3021 1256 0.367700
3021 1853 -0.235000
3021 2887 0.905000
3022 1087 -0.887200
3022 1635 1.338100
3022 2011 0.242900
3022 2150 -1.407100
3023 861 -0.071900
3023 952 0.643600
3023 2266 1.653500
3024 92 2.099400
3024 582 -0.037600
3024 1641 -0.107100
3024 2645 -0.638400
3025 2085 -1.186600
3025 2239 -0.076700
3026 78 0.472000
3026 501 -0.600600
3026 1031 -0.119200
3026 1076 -0.795600
3026 1170 -0.111800
3026 2273 -0.734200
3026 2328 -0.236800
3027 1575 0.014800
3027 1961 1.386600
3027 2356 -1.057700
3027 2437 0.595800
3027 2544 -0.023200
3028 2048 -2.549700
3029 518 0.552500
3029 2252 1.302900
3030 2317 1.136200
3030 2495 1.262400
3031 252 -1.864000
3031 1417 0.121200
3032 1749 -0.777100
3033 2668 -0.742400
3034 819 -2.788800
3034 912 -0.749300
3035 292 0.498400
3035 2514 1.059600
3035 2553 1.208000
3035 2998 -1.042300
3036 1141 0.830900
3037 345 0.443700
3037 1097 -2.231700
3037 1141 0.775400
3038 776 -1.147700
3038 2050 0.509900
3038 2957 0.434300
3039 2 -0.844600
3039 39 -0.635200
3039 773 -0.367600
3039 2390 -0.758000
3040 781 -0.873400
3040 1322 -0.025900
3041 620 -0.554200
3041 2652 1.384200
3043 251 -0.283900
3043 585 0.543300
3043 1054 -0.068500
3043 1178 -0.434300
3043 2156 1.448000
3043 2863 0.093500
3044 350 0.221300
3044 1120 0.786800
3044 1750 -0.189500
3045 182 0.724600
3045 920 0.119200
3045 1648 -0.725600
3046 1495 -1.004900
3046 2637 -1.267800
3047 1598 0.325900
3047 1768 1.099200
3047 2555 -1.046600
3047 2609 0.051400
3048 831 0.639700
3048 898 -0.871900
3048 2661 0.099800
3049 2380 1.595100
3049 2652 -0.096800
3050 997 -0.082300
3050 1159 0.432200
3051 382 0.150700
3051 408 0.699000
3051 651 0.099300
3051 1008 -1.144300
3051 2823 0.632200
3051 2829 -0.207200
3052 1990 -0.455400
3053 76 -0.657100
3053 2635 0.573300
3053 2754 -0.578800
3054 1478 -0.304700
3054 1607 0.868100
3054 1815 0.163200
3055 1039 0.792300
3055 2421 1.600600
3056 2091 0.451200
3056 2187 -0.358100
3057 633 0.298800
3057 1470 0.576500
3057 2451 -1.609600
3058 1452 -0.961000
3058 2829 1.472800
3059 559 0.669400
3059 1440 -0.087600
3060 1385 1.284600
3060 2513 -0.605400
3060 2890 0.341400
3061 1004 0.590200
3061 1239 1.155500
3061 1573 1.526100
3061 2851 -1.507100
3062 901 -0.229500
3062 1698 -0.716500
3062 2560 0.483900
3063 177 0.223500
3063 315 0.026500
3063 591 0.358700
3064 2818 1.494800
3065 1354 -0.166600
3065 2553 0.108400
3066 1745 -0.372000
3067 155 -0.358100
3067 498 0.185600
3067 980 -0.322500
3067 1252 -0.545000
3067 2516 -0.164700
3068 141 1.695300
3068 169 -0.030700
3068 287 -0.318800
3068 352 -1.266400
3068 709 -0.325700
3068 1543 1.949200
3068 1634 0.191700
3068 2437 1.389300
3069 773 0.290700
3069 800 1.064500
3069 1397 -1.102100
3069 2817 -2.440100
3070 309 -0.178300
3070 729 -0.553100
3070 818 -0.718800
3070 1407 -2.333200
3070 1938 3.379200
3070 2455 -1.251300
3070 2553 -0.402000
3071 124 -0.191000
3071 919 0.218100
3071 2508 0.327400
3071 2681 -1.066200
3072 23 -1.779200
3072 1696 0.570400
3072 2289 0.488300
3072 2446 -0.812700
3073 25 -1.684100
3073 395 -0.096000
3073 520 0.830600
3073 806 0.024200
3073 1926 -0.756400
3073 2009 0.881300
3073 2029 -0.400500
3074 623 0.441800
3074 989 -0.567100
3074 1109 0.404500
3074 1136 0.296500
3075 1665 0.391500
3075 2468 0.013100
3075 2509 -0.365700
3076 634 0.181900
3076 668 0.521700
3076 1169 -1.185300
3076 1312 -0.411800
3076 2644 -1.221200
3077 146 1.962700
3077 732 0.480900
3077 1077 0.149500
3077 1689 -0.803400
3077 2319 0.232800
3078 628 0.734600
3078 972 -0.108800
3078 1096 -0.089400
3078 1466 0.264200
3078 2420 -0.608100
3079 538 -0.473300
3079 731 0.684200
3079 2106 -0.242700
3079 2454 1.395300
3080 304 1.061900
3080 925 0.746500
3080 1551 -0.132000
3080 2002 -1.358900
3081 18 -0.057400
3081 237 0.409900
3081 710 -1.147300
3081 1383 -0.446900
3082 214 0.017300
3082 1504 0.450700
3083 75 0.055500
3083 1122 1.654800
3083 1891 0.766000
3083 2888 0.813200
3084 230 0.737300
3084 1581 -0.120200
3084 2141 -1.723800
3084 2282 1.514700
3084 2845 -0.288800
3085 1496 0.642800
3085 1621 -0.271700
3085 2838 0.314800
3085 2965 -0.550000
3086 247 -0.247600
3086 285 -0.875600
3086 2150 1.432400
3086 2749 -1.944400
3086 2765 -0.569000
3088 1817 0.253700
3088 2615 -0.038200
3088 2816 0.614100
3089 207 0.612900
3089 1371 -0.128300
3090 244 -0.618700
3090 986 0.301100
3090 1054 0.303500
3090 2105 -0.489900
3090 2555 -1.063000
3090 2952 0.984100
3091 0 -2.413700
3091 1038 0.137600
3092 160 -0.867400
3092 1644 -0.526200
3092 2204 0.160800
3093 1125 -0.581600
3093 2119 -0.409300
3094 2350 -2.695800
3095 1643 -0.893100
3095 2492 -0.131300
3096 1318 -0.658400
3096 1329 0.388700
3096 2362 -0.167600
3096 2423 -0.525600
3096 2481 -0.133600
3097 506 -1.161500
3097 509 -0.911100
3097 676 0.878300
3097 912 -0.146600
3097 1548 0.361900
3097 2294 0.288200
3097 2306 0.764300
3098 1380 -0.046900
3098 2336 -0.744900
3098 2343 -1.437100
3098 2684 1.491700
3098 2934 1.168400
3099 1203 -1.456100
3100 39 0.267000
3100 1287 -0.292600
3100 2337 -0.173600
3101 434 0.827500
3101 1207 0.128700
3101 2600 -0.646400
3103 2558 -1.088000
3103 2587 -0.456000
3104 685 0.002300
3104 704 -0.755900
3104 2623 -0.099600
3105 1227 -1.771900
3105 1792 -0.536100
3105 2964 -0.256800
3106 243 -0.411000
3106 329 0.382000
3106 550 -0.711200
3106 759 -1.002800
3106 903 0.064800
3106 1113 0.003900
3107 658 -1.419700
3107 2324 1.535300
3107 2473 -2.150600
3107 2863 -0.092000
3108 1512 -0.158500
3108 1631 -1.200000
3109 25 -0.217500
3109 185 1.412300
3109 357 0.984900
3109 1696 0.593800
3109 2055 0.305600
3109 2071 0.635200
3109 2759 -0.432800
3110 362 -0.377700
3110 1290 -0.187500
3112 240 0.132900
3112 679 0.197200
3112 2930 0.207200
3113 35 -0.352000
3113 2259 2.609700
3113 2293 2.214500
3113 2741 -0.169000
3114 329 -0.114600
3115 749 -1.094000
3115 1535 -0.395400
3115 1614 -0.934000
3115 2743 0.358600
3116 2373 0.589500
3116 2673 -1.392500
3117 1647 -0.398900
3118 482 0.293300
3119 713 0.483700
3119 1646 -0.209000
3119 2655 -2.332000
3120 197 1.132500
3120 1031 -0.419800
3120 1287 -1.278100
3120 1330 1.642800
3120 2327 2.471700
3121 830 -1.439300
3121 2072 -0.090700
3122 1627 -0.144100
3122 2001 1.602100
3122 2205 1.318900
3122 2255 -0.801900
3122 2627 -0.096800
3123 504 -0.375500
3123 697 0.798800
3123 912 -2.691800
3123 1180 -0.984300
3123 2150 -0.781900
3123 2610 0.745900
3124 560 0.640800
3124 1124 -0.089700
3124 1474 0.961000
3125 598 -1.187000
3125 1490 0.036700
3126 854 -1.259400
3126 1279 -1.162100
3126 2490 1.053800
3127 1716 0.879800
3127 1830 -0.616000
3127 1941 1.189500
3128 924 -0.325900
3128 2249 1.124700
3128 2649 0.136800
3129 388 0.017200
3129 996 -0.350100
3129 1809 1.513400
3130 61 0.742700
3130 457 0.277800
3130 712 0.894800
3132 2346 0.611300
3132 2768 -0.427600
3133 13 -1.267100
3133 1694 1.401800
3133 1766 -1.846800
3133 2103 -0.137900
3133 2610 0.551500
3134 65 0.941600
3134 411 0.790100
3134 1601 0.464600
3134 1625 0.635200
3134 1719 -0.858400
3134 2237 -1.262600
3134 2876 0.366700
3134 2957 -0.162300
3135 224 1.512000
3135 1142 0.739200
3135 2212 -0.664900
3135 2297 1.631400
3136 934 -0.527600
3136 1186 2.899300
3137 1835 -0.271800
3137 2184 -0.451100
3137 2261 -1.847700
3137 2641 -0.188700
3138 2762 -0.189400
3139 508 -1.325900
3139 1030 1.584400
3139 2369 0.147100
3140 73 0.110300
3140 1468 -1.284200
3140 1540 -0.236300
3140 1696 -0.738200
3141 58 1.651000
3141 1384 -1.096200
3141 2975 -0.601200
3141 2980 0.295100
3142 36 -0.320900
3142 753 2.037000
3142 2248 0.629600
3143 680 -1.030700
3143 1252 0.040400
3143 2005 -0.334900
3144 45 0.897300
3144 1091 -1.113100
3144 2106 1.401000
3145 283 0.386600
3145 889 1.466400
3145 907 -0.303800
3145 1718 -0.848400
3145 1758 0.445800
3146 937 -0.247500
3146 1448 0.334600
3146 1552 0.402500
3146 1898 -2.238300
3146 1945 2.058200
3146 2012 -1.775000
3146 2097 -1.093500
3146 2269 -1.179700
3146 2894 -0.680100
3147 1452 -1.663000
3147 1844 0.250500
3147 2968 -0.288600
3148 852 -1.755900
3148 2372 0.482200
3148 2430 0.351300
3149 23 -0.270500
3149 1771 -0.775300
3150 576 0.938800
3150 745 -2.230600
3151 83 -0.312000
3152 1473 0.632400
3152 1630 0.055400
3152 1702 1.898500
3152 1781 0.439800
3152 2865 -0.536000
3152 2870 1.402200
3153 1219 0.845000
3153 1555 1.294700
3153 2169 -0.581300
3154 408 -0.173600
3154 420 0.691800
3154 935 -0.313500
3154 945 -1.535300
3154 1881 -0.439800
3155 1116 -1.400900
3155 1499 -0.327400
3155 1573 0.096300
3155 2305 -2.111300
3156 508 -0.807900
3156 2516 -0.133000
3156 2555 0.732900
3156 2613 -0.826500
3157 2368 -0.547300
3157 2433 1.522900
3157 2849 0.277200
3158 206 0.914700
3158 1263 1.440200
3158 2327 0.476000
3158 2618 0.689700
3159 667 -0.135700
3159 2695 1.615100
3159 2888 -1.204500
3160 295 -0.123800
3160 2575 -0.686700
3161 126 -0.027400
3161 518 -1.465900
3161 648 -0.084800
3163 1498 -0.469100
3163 2080 -0.058600
3163 2613 0.575300
3164 50 0.010100
3164 1302 -1.757000
3164 2902 0.297900
3166 191 -0.037600
3166 1529 0.999300
3167 828 -1.700800
3167 1305 -1.105400
3167 1453 0.690300
3167 1623 -1.079300
3167 1657 1.316500
3167 2623 0.530700
3168 538 1.341800
3168 919 0.403400
3168 986 -0.080600
3168 1505 -0.345300
3170 1354 1.300600
3170 1378 -0.478300
3170 2821 0.985600
3171 2288 -0.135500
3171 2488 -1.308900
3171 2657 1.464600
3172 1019 0.445700
3173 1843 0.852600
3174 869 1.919800
3174 1578 -1.437900
3174 1683 0.963800
3175 769 -0.448100
3175 1124 -1.348100
3175 2007 1.446900
3175 2631 -0.240000
3176 64 -0.092100
3176 544 -0.293300
3176 785 -1.961900
3176 1511 0.703200
3176 2471 -0.936700
3177 87 0.276400
3177 815 -1.098400
3177 1733 0.855800
3177 2459 0.027800
3178 2269 -0.863500
3179 957 -0.136600
3179 1504 0.060100
3179 1895 0.510600
3179 2520 1.368400
3179 2785 -0.390900
3180 2688 -2.224700
3181 562 -0.584800
3181 863 -1.037100
3182 291 -0.179600
3182 594 -1.141300
3182 724 -0.826600
3182 1438 -0.833400
3182 2701 1.471900
3183 779 0.042200
3183 1654 1.367600
3183 2596 0.627300
3184 30 -1.235300
3184 115 0.028500
3184 1283 -0.638800
3184 1881 -0.401300
3184 2950 0.762000
3186 343 -0.789800
3186 948 -0.453400
3186 2459 -0.579000
3186 2866 -1.215000
3187 44 -0.010000
3187 493 -0.081900
3187 1290 -1.211400
3187 1690 0.410800
3187 2247 0.205800
3187 2794 1.886400
3188 121 -0.137400
3188 1830 0.940200
3188 2106 -0.257400
3188 2526 0.551400
3189 1950 -0.098600
3189 2700 -0.872600
3190 863 0.644300
3190 1676 -0.522000
3190 1846 -0.487600
3190 2220 -0.656700
3191 465 0.912700
3191 739 0.126500
3191 1372 -1.982200
3191 1812 0.551900
3192 2752 0.726700
3193 617 0.611000
3193 1561 -0.221000
3193 1572 1.086100
3193 2084 0.315200
3194 1855 1.011400
3194 2704 1.018200
3194 2855 -2.086300
3195 107 -1.195100
3195 789 0.654500
3195 894 0.420900
3195 1124 -1.383000
3195 2016 -0.242700
3196 2410 1.396300
3197 450 2.494300
3197 1931 -0.735000
3197 2309 0.482400
3197 2669 0.723300
3198 996 -0.698800
3199 996 -0.544200
3199 1308 0.200700
3199 1699 0.114400
3199 1702 -2.430100
3200 451 0.982000
3200 913 1.043100
3200 2847 0.332800
3201 1801 -0.014400
3201 1888 -0.470200
3201 2334 -0.504600
3201 2904 1.214900
3202 2540 -0.514300
3203 2111 0.195800
3203 2138 1.517900
3203 2990 0.753400
3204 700 -3.152600
3204 1600 -0.682300
3204 1962 1.875500
3205 1018 -1.299200
3205 1091 -2.654600
3205 1153 -1.035100
3205 1384 0.181100
3206 653 -1.574200
3206 1218 -1.118400
3206 1752 0.255900
3206 2058 -1.170500
3207 417 0.709300
3208 164 -0.730200
3208 446 -0.375900
3208 599 -2.200500
3208 2311 -0.821600
3209 1498 -1.077600
3210 897 1.458800
3210 1404 0.351000
3211 508 -1.952600
3211 991 0.877300
3211 2227 -1.213600
3211 2939 1.308300
3212 175 -1.016400
3212 284 0.556400
3212 835 -0.326300
3212 2379 -0.466900
3212 2473 -1.587700
3212 2509 -1.271000
3213 1401 0.865000
3213 1991 -0.902800
3213 2195 -0.486700
3213 2746 -0.271500
3214 1538 -1.222600
3214 2251 0.198500
3216 306 -1.403100
3216 860 0.031100
3218 1096 0.029200
3218 2978 -0.630500
3219 328 1.025400
3219 925 0.080600
3219 1381 -0.313700
3220 1255 0.623800
3220 1762 0.444700
3220 2751 -1.162800
3220 2933 1.077700
3221 106 -0.138100
3221 836 1.852400
3221 1998 1.138600
3222 302 0.288000
3222 2770 0.057700
3223 295 0.722500
3223 459 0.457700
3223 1270 0.062600
3223 2522 0.423700
3223 2969 -0.633400
3224 17 0.546800
3224 701 -0.315600
3224 799 0.703100
3224 1623 -1.108800
3224 2090 2.780500
3225 384 -0.178400
3225 1195 -1.513000
3226 434 -1.543500
3226 506 -0.958700
3226 1943 -0.058400
3227 1325 -1.290500
3228 772 0.257200
3228 1089 -1.009500
3228 1949 0.127200
3228 1969 -1.261700
3229 326 -0.493200
3229 371 -0.739100
3229 485 0.457100
3229 955 -0.703000
3229 1199 0.993500
3229 1293 1.654700
3229 1318 -0.171600
3229 2774 0.866000
3230 547 -1.276300
3230 1693 1.063300
3230 1986 0.082500
3230 2518 -1.453100
3231 206 -1.365300
3231 868 0.040800
3231 1246 -1.339900
3231 1517 -0.898700
3231 1727 -0.698300
3233 185 -2.688800
3233 597 0.457900
3234 499 -0.321000
3235 1216 1.743000
3235 1381 -0.567700
3236 1654 0.102400
3236 1965 -0.421300
3237 810 -0.288600
3237 1174 1.128200
3237 1378 -0.740000
3238 738 -0.828600
3238 2306 -0.248500
3238 2952 0.704100
3239 1244 -0.867000
3239 2301 0.889900
3239 2519 -0.244100
3240 823 0.215400
3240 1909 -0.137800
3241 2307 -0.408300
3242 2647 -0.550800
3243 1130 -0.242100
3243 2313 -0.051900
3243 2818 0.618200
3243 2824 -1.037000
3244 626 0.917300
3244 1537 1.150500
3245 954 0.937500
3245 1187 1.268000
3245 1668 -0.001600
3246 823 -0.889500
3246 2549 -0.749900
3247 173 -0.315200
3247 1663 -0.303000
3248 366 -0.115300
3248 2427 0.494000
3249 406 0.012100
3249 760 -0.994300
3249 1154 1.208900
3249 2160 -3.192000
3250 715 -1.878900
3250 2625 -0.154700
3251 488 0.952500
3251 2780 -0.106900
3252 740 -0.270700
3252 2165 0.107200
3253 359 0.917300
3253 396 0.862700
3253 1538 -0.794100
3253 2198 0.582900
3254 413 -0.636200
3254 542 0.939200
3254 808 0.152600
3254 1739 -1.978200
3255 733 -0.032500
3255 789 -0.322100
3255 1105 1.518800
3255 1994 -0.554600
3255 2877 0.072500
3256 1142 -0.960500
3256 1179 -0.851700
3256 1185 -0.699100
3257 909 -0.385300
3257 2154 -0.084700
3258 549 -2.156000
3258 840 -0.372800
3258 1673 0.644000
3258 2616 -0.156600
3259 282 -0.793000
3259 419 -0.027800
3260 629 0.697900
3260 1017 1.352800
3260 1940 -0.543800
3261 1910 0.413200
3261 2249 -0.868300
3262 126 0.680000
3262 143 1.698600
3263 73 1.643700
3263 130 0.400600
3263 1091 -0.111200
3263 1194 -1.130600
3263 1939 -0.739100
3264 110 -0.874500
3264 522 -0.387500
3265 221 0.245200
3265 908 0.082000
3265 1351 0.810200
3266 1248 0.063900
3266 2115 -1.057500
3266 2175 -0.198200
3267 676 1.860500
3267 1012 0.168700
3267 1460 -0.104000
3267 2101 -1.779600
3268 1412 0.096500
3269 526 0.184400
3269 971 -0.550500
3269 1538 0.582200
3269 2769 0.714600
3270 317 1.049100
3270 815 -0.529400
3270 2185 -0.994000
3270 2314 -1.963400
3271 424 -0.513700
3271 992 0.001700
3271 1350 1.095000
3271 1903 -0.294100
3271 2572 -0.008400
3272 23 -0.579100
3272 333 0.257200
3272 529 0.486700
3272 962 0.132800
3272 2799 -1.517600
3272 2884 0.673100
3273 2375 -1.017500
3273 2928 0.184600
3275 526 0.007700
3275 1018 0.098400
3276 2437 1.463500
3277 245 -0.789200
3277 2212 1.358200
3277 2474 1.535100
3277 2972 0.467800
3278 70 0.299100
3278 622 -0.213900
3278 2275 2.099700
3279 2502 -1.294300
3280 328 -1.079700
3281 773 1.304500
3281 2960 -0.757800
3282 808 -0.412900
3282 1260 -1.384800
3282 2163 2.028900
3282 2379 -0.130300
3284 46 0.607900
3284 362 -1.020900
3284 520 -0.760300
3284 847 0.696000
3284 1275 0.273100
3285 462 0.117200
3285 1046 0.028000
3285 1940 -0.275500
3286 709 -1.442500
3286 1951 -1.644600
3286 2215 1.369400
3286 2283 -0.187700
3286 2334 -0.897000
3286 2711 0.551100
3287 197 1.208000
3287 1012 0.561200
3287 2775 -0.514400
3288 1244 -0.979700
3288 2079 0.162000
3288 2973 -1.041800
3290 514 0.857500
3290 518 0.848600
3290 1642 -0.248300
3290 2889 0.406700
3292 868 -0.312100
3292 889 1.836100
3292 1509 0.342800
3292 2113 -0.143300
3293 35 0.593700
3293 1550 -0.706200
3294 1235 0.583100
3295 1319 0.538700
3295 2977 1.203500
3296 210 0.339500
3296 287 0.799100
3296 1242 -0.037400
3296 1993 -0.638300
3296 2997 -0.257100
3298 923 -0.463700
3298 1690 -0.078100
3298 1801 -2.426300
3299 45 -0.292400
3299 457 -1.178400
3299 1256 -1.012100
3300 922 3.128500
3300 1296 -1.390100
3300 2160 -0.131600
3301 864 0.677700
3301 2031 1.705600
3301 2368 2.208000
3302 434 -0.446200
3302 2496 2.033800
3303 126 0.828100
3303 444 -0.163800
3303 471 0.397300
3303 1370 -0.410000
3303 2423 0.532200
3303 2749 0.443900
3304 834 0.599700
3305 1533 0.385600
3305 1554 -0.529500
3305 2492 0.370900
3306 274 0.752700
3306 605 0.270100
3306 828 0.849800
3306 1131 -1.203800
3306 1734 0.423900
3306 2864 -0.361700
3307 1548 -1.555200
3307 2077 0.898200
3307 2860 -2.093100
3307 2972 0.921300
3308 1300 -0.124200
